4508,0,DU1044804,MKT,Sell,PendingSubmit,1.0,2021-01-28 03:00:05.983312,,,,,,True,,,0,1.0,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4508, action='Sell', totalQuantity=1.0, orderType='MKT', account='DU1044804'), orderStatus=OrderStatus(orderId=4508, status='PendingSubmit', filled=0, remaining=0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 28, 8, 0, 5, 884578, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='')])"
4508,1166153999,DU1044804,MKT,Sell,PreSubmitted,1.0,,2021-01-28 03:00:06.234957,,,,,True,,,0,1.0,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4508, permId=1166153999, action='Sell', totalQuantity=1.0, orderType='MKT', account='DU1044804'), orderStatus=OrderStatus(orderId=4508, status='PreSubmitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=1166153999, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='locate', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 28, 8, 0, 5, 884578, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 8, 0, 6, 228973, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='')])"
4508,1166153999,DU1044804,MKT,Sell,PreSubmitted,0,,2021-01-28 03:00:06.343665,,,,,True,,,0,1.0,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4508, permId=1166153999, action='Sell', totalQuantity=1.0, orderType='MKT', account='DU1044804'), orderStatus=OrderStatus(orderId=4508, status='PreSubmitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=1166153999, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='locate', mktCapPrice=0.0), fills=[Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='0000e1a7.60124afd.01.01', time=datetime.datetime(2021, 1, 28, 8, 0, 7, tzinfo=datetime.timezone.utc), acctNumber='DU1044804', exchange='GLOBEX', side='SLD', shares=1.0, price=3728.75, permId=1166153999, clientId=0, orderId=4508, liquidation=0, cumQty=1.0, avgPrice=3728.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 28, 8, 0, 6, 228973, tzinfo=datetime.timezone.utc))], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 28, 8, 0, 5, 884578, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 8, 0, 6, 228973, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 8, 0, 6, 228973, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Fill 1.0@3728.75')])"
4508,1166153999,DU1044804,MKT,Sell,Filled,0,,,,,,2021-01-28 03:00:06.348652,True,,,3728.75,1.0,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4508, permId=1166153999, action='Sell', totalQuantity=1.0, orderType='MKT', account='DU1044804'), orderStatus=OrderStatus(orderId=4508, status='Filled', filled=1.0, remaining=0.0, avgFillPrice=3728.75, permId=1166153999, parentId=0, lastFillPrice=3728.75, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='0000e1a7.60124afd.01.01', time=datetime.datetime(2021, 1, 28, 8, 0, 7, tzinfo=datetime.timezone.utc), acctNumber='DU1044804', exchange='GLOBEX', side='SLD', shares=1.0, price=3728.75, permId=1166153999, clientId=0, orderId=4508, liquidation=0, cumQty=1.0, avgPrice=3728.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 28, 8, 0, 6, 228973, tzinfo=datetime.timezone.utc))], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 28, 8, 0, 5, 884578, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 8, 0, 6, 228973, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 8, 0, 6, 228973, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Fill 1.0@3728.75'), TradeLogEntry(time=datetime.datetime(2021, 1, 28, 8, 0, 6, 228973, tzinfo=datetime.timezone.utc), status='Filled', message='')])"
4408,0,,MKT,Sell,PendingSubmit,0,2021-01-29 10:45:05.266727,,,,,,True,,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4408, action='Sell', totalQuantity=2, orderType='MKT', transmit=False, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4408, status='PendingSubmit', filled=0, remaining=0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 5, 201900, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='')])"
4409,0,,STP,Buy,PendingSubmit,0,2021-01-29 10:45:05.317590,,,,,,True,4408,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4409, action='Buy', totalQuantity=2, orderType='STP', lmtPrice=3766.25, auxPrice=3765.25, tif='GTC', parentId=4408, outsideRth=True, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4409, status='PendingSubmit', filled=0, remaining=0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 5, 274705, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='')])"
4409,1419501740,,STP,Buy,PreSubmitted,0,,2021-01-29 10:45:06.996640,,,,,True,4408,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4409, permId=1419501740, action='Buy', totalQuantity=2, orderType='STP', lmtPrice=3766.25, auxPrice=3765.25, tif='GTC', parentId=4408, outsideRth=True, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4409, status='PreSubmitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=1419501740, parentId=4408, lastFillPrice=0.0, clientId=0, whyHeld='child,trigger', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 5, 274705, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 6, 752315, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='')])"
4408,1419501739,,MKT,Sell,PreSubmitted,0,,2021-01-29 10:45:07.116319,,,,,True,,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4408, permId=1419501739, action='Sell', totalQuantity=2, orderType='MKT', transmit=False, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4408, status='PreSubmitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=1419501739, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 5, 201900, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 6, 752315, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='')])"
4408,1419501739,,MKT,Sell,PreSubmitted,0,,2021-01-29 10:45:07.216060,,,,,True,,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4408, permId=1419501739, action='Sell', totalQuantity=2, orderType='MKT', transmit=False, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4408, status='PreSubmitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=1419501739, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='0000e1a7.60141928.01.01', time=datetime.datetime(2021, 1, 29, 15, 45, 7, tzinfo=datetime.timezone.utc), acctNumber='DF1044802', exchange='GLOBEX', side='SLD', shares=1.0, price=3752.5, permId=1419501739, clientId=0, orderId=4408, liquidation=0, cumQty=1.0, avgPrice=3752.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 29, 15, 45, 6, 752315, tzinfo=datetime.timezone.utc))], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 5, 201900, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 6, 752315, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 6, 752315, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Fill 1.0@3752.5')])"
4408,1419501739,,MKT,Sell,Filled,0,,,,,,2021-01-29 10:45:07.397574,True,,ccibb_night,3752.5,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4408, permId=1419501739, action='Sell', totalQuantity=2, orderType='MKT', transmit=False, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4408, status='Filled', filled=1.0, remaining=0.0, avgFillPrice=3752.5, permId=1419501739, parentId=0, lastFillPrice=3752.5, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='0000e1a7.60141928.01.01', time=datetime.datetime(2021, 1, 29, 15, 45, 7, tzinfo=datetime.timezone.utc), acctNumber='DF1044802', exchange='GLOBEX', side='SLD', shares=1.0, price=3752.5, permId=1419501739, clientId=0, orderId=4408, liquidation=0, cumQty=1.0, avgPrice=3752.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 29, 15, 45, 6, 752315, tzinfo=datetime.timezone.utc))], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 5, 201900, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 6, 752315, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 6, 752315, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Fill 1.0@3752.5'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 6, 752315, tzinfo=datetime.timezone.utc), status='Filled', message='')])"
4409,1419501740,,STP,Buy,PreSubmitted,0,,2021-01-29 11:15:05.387614,,,,,True,4408,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4409, permId=1419501740, action='Buy', totalQuantity=2, orderType='STP', lmtPrice=3743.0, auxPrice=3753.0, tif='GTC', parentId=4408, outsideRth=True, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4409, status='PreSubmitted', filled=0.0, remaining=2.0, avgFillPrice=0.0, permId=1419501740, parentId=4408, lastFillPrice=0.0, clientId=0, whyHeld='trigger', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 5, 274705, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 6, 752315, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 16, 15, 5, 223053, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 16, 15, 5, 287880, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='')])"
4409,1419501740,,STP,Buy,PreSubmitted,0,,2021-01-29 13:28:24.750801,,,,,True,4408,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4409, permId=1419501740, action='Buy', totalQuantity=2, orderType='STP', lmtPrice=3699.5, auxPrice=3709.5, tif='GTC', parentId=4408, outsideRth=True, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4409, status='PreSubmitted', filled=0.0, remaining=2.0, avgFillPrice=0.0, permId=1419501740, parentId=4408, lastFillPrice=0.0, clientId=0, whyHeld='trigger', mktCapPrice=0.0), fills=[Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='0000e1a7.601453fb.01.01', time=datetime.datetime(2021, 1, 29, 18, 28, 26, tzinfo=datetime.timezone.utc), acctNumber='DF1044802', exchange='GLOBEX', side='BOT', shares=2.0, price=3709.5, permId=1419501740, clientId=0, orderId=4409, liquidation=0, cumQty=2.0, avgPrice=3709.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 29, 18, 28, 24, 642092, tzinfo=datetime.timezone.utc))], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 5, 274705, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 6, 752315, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 16, 15, 5, 223053, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 16, 15, 5, 287880, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 16, 30, 5, 466221, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 16, 45, 5, 370970, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 17, 15, 5, 591381, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 17, 30, 5, 319240, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 17, 45, 4, 321062, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 18, 0, 5, 141225, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 18, 28, 24, 642092, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Fill 2.0@3709.5')])"
4409,1419501740,,STP,Buy,Filled,0,,,,,,2021-01-29 13:28:25.061976,True,4408,ccibb_night,3709.5,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4409, permId=1419501740, action='Buy', totalQuantity=2, orderType='STP', lmtPrice=3699.5, auxPrice=3709.5, tif='GTC', parentId=4408, outsideRth=True, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4409, status='Filled', filled=2.0, remaining=0.0, avgFillPrice=3709.5, permId=1419501740, parentId=4408, lastFillPrice=3709.5, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='0000e1a7.601453fb.01.01', time=datetime.datetime(2021, 1, 29, 18, 28, 26, tzinfo=datetime.timezone.utc), acctNumber='DF1044802', exchange='GLOBEX', side='BOT', shares=2.0, price=3709.5, permId=1419501740, clientId=0, orderId=4409, liquidation=0, cumQty=2.0, avgPrice=3709.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 29, 18, 28, 24, 642092, tzinfo=datetime.timezone.utc))], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 5, 274705, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 15, 45, 6, 752315, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 16, 15, 5, 223053, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 16, 15, 5, 287880, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 16, 30, 5, 466221, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 16, 45, 5, 370970, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 17, 15, 5, 591381, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 17, 30, 5, 319240, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 17, 45, 4, 321062, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 18, 0, 5, 141225, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Modify'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 18, 28, 24, 642092, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Fill 2.0@3709.5'), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 18, 28, 24, 642092, tzinfo=datetime.timezone.utc), status='Filled', message='')])"
4476,0,DU1044804,MKT,Sell,PendingSubmit,1.0,2021-01-29 13:30:06.931063,,,,,,True,,,0,1.0,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4476, action='Sell', totalQuantity=1.0, orderType='MKT', account='DU1044804'), orderStatus=OrderStatus(orderId=4476, status='PendingSubmit', filled=0, remaining=0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 29, 18, 30, 6, 624875, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='')])"
4477,0,,MKT,Buy,PendingSubmit,0,2021-01-29 13:30:07.618967,,,,,,True,,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4477, action='Buy', totalQuantity=2, orderType='MKT', transmit=False, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4477, status='PendingSubmit', filled=0, remaining=0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 29, 18, 30, 7, 467829, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='')])"
4478,0,,STP,Sell,PendingSubmit,0,2021-01-29 13:30:08.116695,,,,,,True,4477,ccibb_night,0,2,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4478, action='Sell', totalQuantity=2, orderType='STP', lmtPrice=3694.5, auxPrice=3695.5, tif='GTC', parentId=4477, outsideRth=True, faProfile='ccibb_night'), orderStatus=OrderStatus(orderId=4478, status='PendingSubmit', filled=0, remaining=0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 29, 18, 30, 7, 622967, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='')])"
4476,1419501741,DU1044804,MKT,Sell,PreSubmitted,1.0,,2021-01-29 13:30:08.483688,,,,,True,,,0,1.0,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4476, permId=1419501741, action='Sell', totalQuantity=1.0, orderType='MKT', account='DU1044804'), orderStatus=OrderStatus(orderId=4476, status='PreSubmitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=1419501741, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 29, 18, 30, 6, 624875, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 18, 30, 8, 407892, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='')])"
4476,1419501741,DU1044804,MKT,Sell,PreSubmitted,1.0,,2021-01-29 13:30:08.694127,,,,,True,,,0,1.0,"Trade(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), order=Order(orderId=4476, permId=1419501741, action='Sell', totalQuantity=1.0, orderType='MKT', account='DU1044804'), orderStatus=OrderStatus(orderId=4476, status='PreSubmitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=1419501741, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[Fill(contract=Contract(secType='CONTFUT', conId=396336017, symbol='ES', lastTradeDateOrContractMonth='20210319', multiplier='50', exchange='GLOBEX', currency='USD', localSymbol='ESH1', tradingClass='ES'), execution=Execution(execId='0000e1a7.60145491.01.01', time=datetime.datetime(2021, 1, 29, 18, 30, 6, tzinfo=datetime.timezone.utc), acctNumber='DU1044804', exchange='GLOBEX', side='SLD', shares=1.0, price=3709.75, permId=1419501741, clientId=0, orderId=4476, liquidation=0, cumQty=1.0, avgPrice=3709.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1), commissionReport=CommissionReport(execId='', commission=0.0, currency='', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0), time=datetime.datetime(2021, 1, 29, 18, 30, 8, 407892, tzinfo=datetime.timezone.utc))], log=[TradeLogEntry(time=datetime.datetime(2021, 1, 29, 18, 30, 6, 624875, tzinfo=datetime.timezone.utc), status='PendingSubmit', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 18, 30, 8, 407892, tzinfo=datetime.timezone.utc), status='PreSubmitted', message=''), TradeLogEntry(time=datetime.datetime(2021, 1, 29, 18, 30, 8, 407892, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='Fill 1.0@3709.75')])"
